Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Perth,4,21.5,0,3.4,10.5,NE,31,ENE,NNW,11,9,60,32,1024.3,1019,0,1,12.9,21,No,No
Brisbane,20.4,28.9,0,8.8,12,ENE,30,ENE,NE,9,11,61,55,1015.7,1011.9,3,1,25.3,26.9,No,No
MountGambier,16.6,34.5,0,6.2,8.9,WSW,57,NE,SW,9,15,58,49,999.8,1003.7,5,5,24,26,No,No
Hobart,10,19.9,0,7.8,11.7,NW,35,E,ESE,13,15,37,38,1015.9,1015.3,3,2,14.1,18.5,No,No
Cairns,23.5,31.7,0,7.2,11.4,NE,26,ESE,NNE,11,13,65,63,1009.1,1006.7,2,3,29.8,31.1,No,No
Watsonia,17,30,0,7.2,10.8,SW,35,SW,SW,9,19,77,50,1013.9,1012.2,7,0,20.6,28.2,No,No
MountGambier,8.5,17.5,0,5.4,7.1,WNW,72,NNW,W,20,35,93,82,1012.2,1013,7,7,13.1,11.8,No,Yes
Hobart,14.2,21.1,0,2.6,1.4,SE,24,NW,SE,7,17,82,59,1014.6,1013.2,8,7,16,20.2,No,No
Nuriootpa,11.8,18,3.6,3.7,10.4,WSW,57,WSW,SW,33,33,65,98,1014.9,1017,6,4,14,15.8,Yes,No
Sale,3,17.9,0,3.4,7.2,E,41,NW,ESE,7,28,68,52,1014.4,1008.9,5,4,12.8,16.2,No,Yes
Nuriootpa,11.2,26.5,0,4,8.9,NE,33,NE,NNE,13,20,45,23,1028.5,1024.4,6,4,21.3,25.9,No,No
Nuriootpa,6.6,13.9,16.8,1.2,3.9,WNW,43,WNW,W,20,22,91,80,1017.5,1016.9,7,8,9.3,10.9,Yes,Yes
Cobar,4.6,11.4,1.8,0.6,1.4,SSW,30,WSW,SW,7,13,99,74,1022.6,1022.7,8,7,6,11.1,Yes,No
Moree,20.1,33.4,0,7.8,11.9,NNE,31,ENE,N,17,7,66,41,1014,1010.8,4,2,24.2,32.1,No,No
MountGambier,5.4,12.6,0,0.8,0,SSW,15,SSW,SSE,2,6,97,89,1021.7,1019.2,8,7,8,12.2,No,Yes
Darwin,23.2,34.5,0,7,10.6,N,37,NE,N,15,24,62,25,1015.6,1012.1,1,1,28.3,33.1,No,No
PerthAirport,14.5,26.2,0,9.4,12.4,WSW,48,NNW,WSW,7,30,51,46,1008.6,1008.5,2,3,22.9,24.8,No,No
Cairns,20.4,27.7,0,6,10.7,ESE,41,SSE,SE,26,30,62,55,1019.3,1015.7,2,3,23.8,25.9,No,No
Mildura,13.2,25.6,0,10.6,11.4,SSE,46,SSW,S,20,26,62,35,1020.5,1019.3,7,1,15.5,23.9,No,No
PerthAirport,6.4,18.3,0,2.4,1.3,N,59,NNE,NNW,35,31,43,96,1009.8,1006.8,7,8,17.9,13.7,No,Yes
Perth,20.8,33,0,8,10,WSW,33,E,SW,13,20,63,45,1014.6,1012.6,6,1,23.8,29.7,No,No
Cairns,24.2,31.1,2.8,7.2,2.1,E,44,SSE,ESE,9,13,81,68,1011.6,1009.5,8,8,27.7,28,Yes,Yes
Mildura,6.9,14.1,0.6,0.6,4.3,SSW,30,SSW,WSW,9,13,99,68,1016.2,1016.9,8,3,7.7,13.9,No,No
MelbourneAirport,4.6,15.3,0,2,9.5,N,52,N,N,28,37,77,39,1020.9,1018.1,1,5,9.1,14.6,No,No
MountGambier,11.1,15.2,0.2,0.8,0,SW,44,SW,WSW,20,28,93,92,1018.8,1017.6,8,8,13,13.3,No,Yes
Watsonia,0.5,16.7,0,2,8.7,ENE,24,E,NNE,4,7,100,39,1031,1027.5,3,3,3.1,16.5,No,No
Hobart,1.4,12.6,0.6,2.2,10,NNW,31,NNW,NNE,22,13,85,47,1027.8,1025.5,1,1,4.5,11.5,No,No
Watsonia,6.3,14.7,5,2.4,9.5,W,61,W,WSW,24,24,70,47,1018.3,1020.2,1,6,9.1,14.1,Yes,No
Darwin,17.2,28.3,0,8.2,9.2,ESE,43,SE,ESE,24,15,31,19,1016.3,1012.6,7,7,19.9,27.2,No,No
MountGambier,9.2,17.4,0,2.2,3.5,NNW,50,N,NW,24,13,70,94,1015,1014.1,7,7,11.5,14.6,No,Yes
Brisbane,20.2,30.3,21.2,10.4,12.6,NE,31,NE,NE,6,13,61,65,1015.8,1012.8,2,2,28.4,28.9,Yes,No
WaggaWagga,10.8,29.3,0,15,13.4,E,35,ESE,NE,15,11,27,14,1018.4,1016.6,1,1,18.1,26.6,No,No
MelbourneAirport,13.4,22,0.8,1.6,2.6,N,37,N,W,24,15,85,64,1009.5,1006.9,7,7,16.3,20.6,No,Yes
Melbourne,11.7,19.4,0,3.6,12.1,SSW,30,S,SSW,6,15,71,58,1020.7,1019.1,4,1,15.2,18.8,No,No
AliceSprings,15.5,30.8,0,7.6,9.8,SE,44,ENE,ESE,6,19,27,11,1017.8,1014.5,3,5,23.4,29.3,No,No
MelbourneAirport,2.5,14.7,0,2.2,3.3,N,43,N,N,17,30,79,57,1034,1030.4,8,7,7,14.3,No,No
Watsonia,9.2,19.2,0.2,1.6,8.7,SSW,30,ESE,SW,7,15,65,51,1035.4,1032.8,7,5,14.1,18.4,No,No
MelbourneAirport,10.4,14.7,3,2.2,4.6,N,70,N,N,41,31,68,61,1002.3,1001.6,1,7,11.8,13.1,Yes,No
Mildura,7.6,15.6,0.2,1.8,4.9,SSW,39,WSW,SSW,20,17,94,51,1025.8,1026.5,8,5,11.6,13.9,No,No
Portland,15.1,20.5,0,8,11.4,SE,48,SE,SE,24,26,67,59,1019.8,1019,8,7,16.3,20,No,No
NorfolkIsland,14.1,18,0,4.6,3.9,SE,31,SSE,SSE,17,15,54,57,1025.8,1023.4,7,8,16.7,16.9,No,No
Nuriootpa,1.2,13.2,0,2.4,5.2,WSW,33,WSW,WSW,19,19,79,63,1027.7,1026.5,3,7,9,11.6,No,No
AliceSprings,11.6,19,0,5.2,9.1,E,48,ESE,ESE,22,31,60,34,1025.9,1022.4,6,3,12.9,17.6,No,No
Watsonia,8.7,13.8,4.4,0.2,3.2,S,44,SSW,SSW,13,22,99,65,1010.2,1012.1,7,6,10.8,13.1,Yes,Yes
Mildura,2.4,14.6,0,1.4,8.4,S,43,S,S,11,19,92,44,1033.4,1030.9,1,3,5.6,13.1,No,No
SydneyAirport,23,29.8,0,8.8,10.8,ENE,41,NNE,ENE,24,30,61,52,1023.3,1022.4,1,3,26.3,27.8,No,No
PerthAirport,6.8,19.4,0,2.6,8.6,NW,44,NNE,NW,9,28,77,50,1013.4,1009.2,1,6,14.1,18.7,No,Yes
Moree,13.1,28.8,0,4.6,10.7,N,30,E,NNW,15,11,60,29,1017.1,1013.5,3,2,21.7,27.6,No,No
MountGambier,14.1,23.2,0,6,10,SSE,52,SE,SSE,28,33,58,42,1016.9,1014.9,7,1,16.7,22,No,No
Watsonia,10.1,20,9.4,4.4,9.5,WSW,43,W,SSW,6,15,81,41,1011.5,1007.5,1,5,12.1,19,Yes,Yes
Cairns,19.4,25.8,4.2,6.8,6.8,SSE,54,S,SE,22,37,86,57,1019.4,1016.3,7,2,20.8,25.1,Yes,Yes
MountGambier,14.3,34.6,0,6.4,11.9,WSW,37,SSE,WSW,9,19,52,22,1014.2,1011.9,1,6,23.5,34.3,No,No
Melbourne,5.3,13.4,1.8,2.8,7.6,NNW,46,N,NW,17,22,73,44,1021,1016.7,1,7,7.2,12.5,Yes,Yes
AliceSprings,18.9,38.5,0,15.6,11.8,E,37,ENE,ESE,20,20,23,18,1009.6,1005.7,0,1,31.9,37.4,No,No
Portland,12.1,19.3,0,4.8,10,SE,35,ESE,SE,9,19,76,64,1021.8,1020.7,8,6,14.4,18.2,No,No
Mildura,20.1,39.6,0,9.6,10.3,N,37,NNE,N,15,17,13,6,1012.8,1007.9,6,6,28.4,38.4,No,No
Williamtown,4.5,17.8,0,9.8,9.6,SE,28,WNW,SE,17,17,79,53,1024.6,1019.6,5,1,9.8,16.6,No,No
PerthAirport,7.4,24.7,0,4.2,10.4,ENE,39,ENE,WNW,15,15,39,19,1017.2,1013.8,1,2,15.4,22.7,No,No
Perth,9.9,28.1,0,6.2,9.9,NE,24,E,NNE,6,6,46,23,1027.1,1023.4,0,1,18.3,28,No,No
NorfolkIsland,14.2,21.1,0,3.4,7,NW,30,N,NW,11,15,75,62,1021.4,1018,7,7,18.4,19.8,No,Yes
PerthAirport,21,26.7,0,11.8,6.7,SW,43,SSW,SW,26,28,58,47,1015.5,1013.3,8,5,22.3,25.9,No,No
Watsonia,13.9,25.7,0,6.2,4.8,SSW,28,SSW,SSW,11,11,81,51,1018.2,1015.4,8,7,15.8,25.6,No,No
Watsonia,10,16.6,4,1.4,5.5,W,46,NW,W,13,15,77,61,1021.2,1019.9,2,7,12.3,14.6,Yes,No
Darwin,23.8,32.1,0,6.2,9.6,WNW,37,WNW,NW,15,30,73,61,1013.5,1009.4,5,4,27.6,30.5,No,No
Sale,7.6,14.4,0,1,1.1,WNW,31,WNW,W,15,20,84,64,1019.9,1017,7,6,10.1,13.5,No,No
CoffsHarbour,2.2,17.1,0,2.8,10,S,26,SSW,E,6,11,45,38,1024.5,1022.2,0,0,13.4,16.8,No,No
AliceSprings,-0.7,19.8,0,3.2,10.5,ESE,19,NW,N,6,7,47,18,1023.1,1019.6,0,0,7.6,18.6,No,No
Perth,8.7,21.1,0,1.4,4.6,WSW,13,NE,SSE,4,2,72,38,1022.8,1019.1,6,5,15.3,20.8,No,No
AliceSprings,22.4,37.1,2.2,10.8,7.4,N,35,NNW,NNW,15,15,59,30,1012.2,1008,7,6,27.6,35.7,Yes,Yes
Melbourne,10,15.5,1.6,1.6,1.3,WSW,30,W,WSW,17,15,77,71,1021.3,1020.3,7,7,11.8,14.5,Yes,No
Woomera,28.1,40.1,0,15.8,6.4,SSE,69,ESE,SSE,17,37,16,19,1006.7,1006.2,1,3,34.9,39.2,No,No
Hobart,15.7,18.8,7,1,0.7,SE,33,SE,SE,15,15,94,87,1013.2,1013.5,7,8,16.8,14.8,Yes,Yes
Brisbane,10.4,22.4,0,3.2,9.8,W,35,WNW,W,7,15,50,33,1012.5,1008.7,0,1,17.3,22,No,No
Sydney,18.9,26.4,0,9,12.9,NNE,56,NE,NE,17,28,60,59,1022.5,1018.8,2,1,23.1,25.1,No,No
Sydney,20.3,21.8,0,11.4,11.7,SSW,39,SE,ESE,22,24,62,46,1016.4,1016.4,5,6,21.7,20.8,No,No
Darwin,24.5,31.7,3,5.6,4.7,WNW,31,NNW,NW,6,20,81,75,1007.7,1005.9,7,7,27.4,30.5,Yes,No
Mildura,17.8,36.3,0,7.6,13,N,33,NE,NW,15,11,43,21,1009.4,1007.8,1,1,25.6,36.1,No,No
Watsonia,6.7,20.9,0,4,13.7,W,37,SSE,SSE,13,11,65,51,1025.4,1021.8,3,1,14.9,20.2,No,No
Perth,19.8,29.7,0,6.6,9.8,E,35,E,ESE,13,15,65,48,1017.7,1015,3,3,22.8,28.5,No,No
Sydney,13.6,25,0,7.6,12.6,NNE,30,W,E,13,22,47,45,1020.4,1018.3,3,6,20,23.9,No,No
AliceSprings,16.9,23.8,24.2,0,0,S,35,SSE,SSW,15,19,92,86,1005.4,1002.9,8,8,18.4,22.1,Yes,Yes
WaggaWagga,10.4,16.2,9.8,1.6,6.8,WNW,24,NNW,WSW,4,15,97,64,1021.6,1020.2,8,1,11.2,14.7,Yes,No
PerthAirport,13.7,19.6,0.4,0.2,0.6,WNW,41,NNE,WSW,17,13,91,79,1016.9,1016.4,8,6,15.9,18.5,No,Yes
NorfolkIsland,21,25.8,0,5.6,10.2,SE,41,SE,SE,19,24,79,76,1016.6,1016.6,3,4,23.9,24.5,No,No
Portland,17,32.3,0,10.4,7.2,W,28,W,ESE,15,9,80,46,1011.7,1009.6,8,2,20.2,31.4,No,No
Perth,11.4,23.4,2.6,1.6,4.4,NNE,43,NE,N,17,22,65,42,1009,1006.8,4,5,17.7,22.6,Yes,Yes
Melbourne,14.3,19.9,0,5.6,6.7,SSW,48,WSW,S,22,26,62,48,1009.9,1012.2,7,2,15.9,19.7,No,No
Mildura,4,20,0,2.2,8.5,SSW,26,N,WNW,9,9,83,39,1019.9,1016,4,1,10,19.7,No,No
Sale,9.3,20.3,0,5.2,8.9,E,52,E,E,15,35,54,48,1026,1023.8,4,2,16.9,19.5,No,No
Moree,7.3,27,0,5.2,11.1,ENE,30,ENE,S,15,9,37,18,1021.9,1018.2,0,1,18.3,26.4,No,No
Watsonia,13.4,34.7,0,6.4,10.9,W,35,ENE,N,6,15,83,28,1022.2,1018.2,1,5,18.9,32.8,No,No
Portland,13.6,17.9,5.6,7.2,5.8,SW,28,SSW,SW,9,17,96,67,1012.5,1013.7,7,8,14.1,16.5,Yes,Yes
Townsville,19.5,27.2,0,10,6.4,ENE,37,E,ENE,13,24,61,65,1017.1,1012.6,4,7,23.9,24.4,No,No
Perth,18.7,24.7,0,11.8,11.1,SSW,50,SW,SW,20,28,66,57,1013,1013.2,6,0,22.7,23,No,No
Sydney,19.9,23.3,27.6,4,0.2,SSE,54,SE,S,19,20,87,86,1015.2,1013.1,7,7,21.5,20.9,Yes,Yes
WaggaWagga,-0.5,8.1,0,1,1.2,ESE,17,ENE,ENE,7,7,90,93,1027.1,1024,6,8,3.8,7.6,No,Yes
Watsonia,17.3,27.6,16.8,13.2,3.7,NNW,54,ESE,SSE,9,6,100,52,1013.9,1008.4,8,7,17.6,26.6,Yes,Yes
Portland,10,14.5,0.8,3.8,2.8,S,33,SSE,SSE,17,20,59,61,1024,1024.1,8,8,11.2,12.7,No,No
MelbourneAirport,4.4,15.3,0.6,2.2,8.3,WNW,39,NNW,N,15,19,52,34,1022,1020.8,3,7,11.3,14.8,No,No
Sale,11.1,28.7,0,4,11.2,ESE,41,NNW,SE,6,20,81,48,1010.7,1005.9,1,1,18.2,27.1,No,No
MountGambier,11.4,27.5,0.2,2.6,5.7,NNE,48,NE,NNE,15,31,72,25,1016.4,1011.1,7,7,17,26.7,No,No
Townsville,24.9,31.1,14.4,9.4,3,ENE,35,NE,N,28,9,82,66,1007.6,1003.9,7,6,28.1,30.3,Yes,Yes
Sydney,20.6,26.7,0,8.8,9.8,SSE,50,S,SSE,30,31,65,56,1014.8,1015,3,5,23.7,23.6,No,Yes
SydneyAirport,20.6,24.6,1.4,7.4,2.1,S,37,SE,SE,17,26,73,66,1015.1,1014.4,7,6,21.9,23,Yes,No
Nuriootpa,7.6,17.9,0,5,8.8,WSW,43,WSW,SW,17,28,66,43,1020,1019.3,7,6,11,16.8,No,No
Darwin,24.7,35.6,0,6.6,9.2,E,50,S,NNW,11,28,70,46,1018.8,1013.9,2,4,27.9,31.5,No,No
Nuriootpa,4.5,11.3,0,1.2,7.2,ESE,33,ESE,ESE,9,13,76,57,1029.1,1028,3,2,7.2,11,No,No
Hobart,9.1,18.9,0,6,3.6,NW,39,SSW,ESE,7,11,58,45,1012.5,1010.1,7,7,11.2,15.8,No,No
WaggaWagga,14.7,28.7,0,8.6,13.2,E,41,E,ENE,20,19,42,30,1017.3,1015.2,0,1,20.4,27.3,No,No
Cairns,23.1,29.3,51.4,3,4,SE,39,SSE,SE,15,28,86,75,1014.6,1012.1,7,7,26.2,27.2,Yes,Yes
Cairns,21.1,28.2,0,7.6,5.9,SE,48,SE,S,28,13,59,73,1021.2,1018.5,3,7,25.8,23.1,No,Yes
Townsville,20.8,27.9,0,5.8,10.1,E,31,ESE,ENE,20,22,78,67,1020,1017.7,1,1,24,26.2,No,No
Sale,10.7,23.8,0,6.6,9.8,W,37,W,SE,11,19,58,52,1012.4,1012.8,5,4,16.3,21.9,No,No
SydneyAirport,19.9,37.9,0,4.4,9.7,SSW,74,NNE,WNW,17,20,64,14,1009.5,1004.5,4,7,25,37.5,No,No
Canberra,3.9,13.2,3.4,6.6,11,WNW,65,WNW,WNW,26,31,53,33,1017,1017.6,3,1,7.1,12.2,Yes,No
Perth,17.9,23.5,0,8,8.5,WSW,35,WSW,WSW,17,19,64,55,1012.4,1011,5,7,20.5,21,No,No
Watsonia,7.9,17.1,0,2,9.5,N,35,NNW,W,11,15,76,48,1016.7,1015.8,1,3,11.1,15.9,No,No
Perth,4.6,15.5,12.6,1.6,6.5,WSW,24,NNE,W,9,6,88,55,1024.3,1021.5,3,7,8,14.6,Yes,Yes
Sydney,18.3,26.6,0,9,13.1,NNE,52,NE,ENE,17,26,59,60,1016.7,1014.1,1,0,24.4,24.8,No,No
Cairns,18.4,29.2,0.2,4.6,11.4,NNE,33,S,NNE,11,17,53,48,1018.3,1013.3,5,4,26.8,27.8,No,No
Hobart,13.7,20.6,0,7,8,SE,41,NNW,SE,15,28,72,60,1021.3,1021.3,8,5,15.2,18.5,No,No
NorfolkIsland,17.9,20.7,0.2,2.8,8.4,SSE,41,SSE,S,19,24,84,66,1011.1,1012.4,2,2,18.9,19.2,No,No
MountGambier,6.3,15.3,0,0.4,2.4,SSE,43,SE,SSE,13,26,67,49,1027.6,1025.2,7,7,10.5,14.4,No,No
Mildura,10.2,21.3,3.8,1.6,9.3,SSW,30,W,SW,15,17,84,41,1020.8,1021.1,0,3,13.9,20.5,Yes,No
Moree,1.5,17.7,0,3.2,10.7,S,26,E,SSE,7,7,63,28,1023.5,1019,2,1,11.2,17.4,No,No
NorfolkIsland,18.7,24.1,0,7.8,7.6,SE,37,SE,SSE,20,22,57,57,1020.9,1018.3,6,2,22.3,23.6,No,No
Portland,9.7,12.3,3,1.2,6.6,WSW,52,SW,SW,22,24,63,61,1023.1,1026.1,5,2,10.6,10.9,Yes,No
WaggaWagga,7,11.7,2.4,4,5.9,WNW,44,W,SW,20,24,86,57,1014.4,1018.7,7,4,7.5,9.5,Yes,No
PerthAirport,17.5,33,0,8,11.6,ESE,50,E,ESE,20,19,55,24,1022.2,1018.4,0,2,22.4,32,No,No
MelbourneAirport,16.7,29.9,1,9.2,0.7,NW,61,NNE,NNW,20,26,54,71,998.6,998.3,7,8,22.4,24.3,No,Yes
PerthAirport,2.5,18.7,0,3.6,10.3,ESE,37,SE,ESE,24,17,48,34,1029.5,1026.9,2,1,13.6,18.4,No,No
Perth,15.6,27.9,0,11.2,11.2,ENE,43,E,ESE,15,17,38,28,1015.8,1011.7,4,5,21.9,27.4,No,No
Nuriootpa,0.6,19.2,0,1.2,9.7,W,22,NNE,W,6,9,70,37,1022.9,1020,3,4,9.7,18.4,No,No
Townsville,20.5,31.4,0,10.6,11.7,NE,43,SE,ENE,15,31,55,57,1015.6,1012.4,3,1,27.9,29.2,No,No
MountGambier,7.1,13.4,3.2,0.8,4.7,SW,39,SW,SW,17,24,82,77,1027.4,1026.7,4,6,11.6,11.5,Yes,Yes
PerthAirport,12.9,25.4,0,8.4,9.8,SW,48,SE,SW,15,20,49,45,1010.9,1009.3,7,5,21.3,23.2,No,No
MelbourneAirport,9.6,16.9,0,4,6.3,S,39,S,SE,26,20,71,44,1017.1,1015.8,7,6,11.5,16.8,No,No
Townsville,23.7,29.2,0,10,10.8,E,37,NE,ENE,20,26,57,53,1018.7,1015.1,1,1,26.7,28.3,No,No
Perth,12.6,37.8,0,8.2,11.9,E,30,SE,E,11,9,42,15,1016.4,1010,0,3,24.9,37.1,No,Yes
CoffsHarbour,4.6,17.8,0.2,1,8.7,NE,24,NW,NE,6,15,61,54,1018.5,1016.2,0,1,13.9,16.9,No,No
Townsville,23.2,29.8,12,11,3.1,SSE,48,NE,WNW,20,6,91,76,1016.6,1014.1,7,7,25.8,27.9,Yes,No
PerthAirport,12.9,27.1,0,3.8,11.9,E,50,ENE,WSW,31,20,40,21,1023.5,1018.1,0,1,19.6,26.4,No,No
Hobart,16.3,23.7,11.2,0.8,5.6,N,50,NE,NNE,9,22,81,71,1020.5,1016.6,5,5,19.8,22.4,Yes,No
Perth,17.9,29.8,0.4,6.8,12.4,SW,35,ESE,SW,15,19,51,44,1012.6,1008.7,0,0,20.7,27.4,No,No
Nuriootpa,12.8,22.2,3,5.6,0.7,SSE,37,SE,SW,9,13,89,69,1012,1009.5,7,7,16.9,20.9,Yes,Yes
NorfolkIsland,11.3,18.8,0,3.6,7,NE,37,NNW,NNE,9,20,61,59,1022.7,1018.4,7,2,15.9,18.1,No,No
AliceSprings,19,25.3,5.2,1.4,1.1,ESE,30,ENE,ESE,13,22,75,76,1010.4,1007.5,7,8,22,23.1,Yes,Yes
Sydney,10.5,19.8,0,3,9.2,NW,28,W,NE,13,15,70,63,1027.4,1021.4,5,4,14,17.4,No,Yes
Cairns,21.5,28.1,0.4,1.8,6,ESE,37,SSE,SE,17,26,76,67,1014.1,1011.3,7,6,23.4,26,No,No
WaggaWagga,2.6,19.3,0,3.2,10.1,SSE,22,ESE,WSW,9,11,76,41,1026.7,1023.3,1,5,11.6,18.9,No,No
Brisbane,17.2,25.7,0,6.4,5.8,SE,39,SE,SE,11,13,59,61,1032,1029.2,6,7,23.3,23.6,No,Yes
Cairns,25.9,32.1,9.6,6.6,0.7,NW,39,NNW,N,19,11,71,78,1005.1,1002,7,8,29.5,30.5,Yes,No
Cobar,7.8,19.4,0,3.6,6.9,S,31,S,S,7,17,64,35,1022.3,1018.5,7,6,12.3,18.5,No,No
AliceSprings,27.1,39.2,0,9.4,10.1,E,50,E,ESE,13,15,25,16,1007.4,1003.5,5,6,32.1,38.1,No,No
Watsonia,18.8,29.7,10.8,6.8,6.5,S,59,N,W,11,19,87,31,1000.9,999.3,7,7,21.4,29.4,Yes,Yes
Portland,9.5,15.7,5.6,2.6,8.9,WSW,65,WSW,WSW,37,37,56,47,1009,1012.9,4,8,12.4,14.7,Yes,No
WaggaWagga,4,23.7,0,4,10.6,NNE,33,E,NNW,15,17,68,23,1024.2,1017.8,0,0,13,23.5,No,No
PerthAirport,18.8,34.4,0,10.4,11.1,E,56,NE,ENE,30,19,33,17,1022.1,1018,4,3,25.1,33.1,No,No
Williamtown,6.9,21.8,0.4,1,8.7,WNW,37,WNW,WNW,20,19,54,30,1013.1,1009.2,1,5,13.8,19.8,No,No
Brisbane,15.6,21.7,2,1.8,1.4,E,20,S,ENE,6,11,77,53,1025.3,1022.4,7,7,19.2,21.4,Yes,Yes
Brisbane,17.2,26.9,1.8,5.4,7.5,ESE,44,S,ESE,4,13,65,54,1024.7,1022.7,5,4,23,25.2,Yes,No
Perth,20.8,28.5,0,1.4,4.4,S,24,SSE,SSW,13,6,78,58,1017.1,1014.3,7,8,22.2,28,No,No
Darwin,28.5,31.6,0,6.6,0,NNE,61,NW,WNW,17,28,81,80,1008.9,1006.6,8,8,29.4,25.5,No,Yes
Perth,4.8,14.7,0.4,0.6,7.6,ESE,35,ESE,ESE,11,13,68,53,1030.3,1026.9,6,6,8.3,14.1,No,No
WaggaWagga,8.5,24.8,0,4.6,10.8,NE,26,ENE,W,13,6,53,27,1026.8,1023.1,1,1,16.4,23.9,No,No
Mildura,22.7,41,0,9,11.3,NW,30,WNW,WNW,11,13,47,17,1014.9,1013.6,3,3,26.8,39.5,No,No
Sale,11.7,21.8,0,6.4,8.2,WSW,48,WNW,W,24,31,57,44,1015.6,1014.9,6,6,16.6,20.8,No,No
Perth,17.6,24.9,0,8.2,7.4,SSW,39,WNW,SW,13,19,61,85,1008.3,1008.6,6,7,22.2,18.8,No,No
Portland,11.9,17.6,18.8,2.8,1.2,W,63,W,WNW,11,28,75,78,1012.3,1012.1,7,8,13.9,15.4,Yes,No
AliceSprings,25.3,38.6,0,11.8,8.7,W,54,NNE,WSW,22,35,38,51,1005.9,1004.4,4,7,32.8,29.6,No,No
NorfolkIsland,15.1,22.3,0,2.8,7.2,W,54,NNW,WSW,15,17,69,78,1015.6,1012.3,4,5,20.7,19.8,No,Yes
Watsonia,14.5,26.6,0,6.6,10.1,N,39,N,N,17,17,47,33,1022.4,1019.7,2,1,20.6,25.9,No,No
SydneyAirport,15.6,37.5,0,11,11.4,NE,30,NNW,NW,13,15,37,9,1023.8,1020.6,1,7,22.5,37.3,No,No
PerthAirport,12.8,26.7,0,6.8,11.2,SW,41,ESE,W,15,26,45,42,1020.2,1016.4,1,1,19.3,24.5,No,No
MountGambier,5.6,12.5,4.6,2.8,6.2,SSW,61,SW,SW,17,20,68,67,1028.1,1029.4,4,6,9.8,12.4,Yes,No
NorfolkIsland,19.9,25.5,0,9.2,3.9,SE,39,SSE,SE,17,24,58,51,1014.2,1012.7,7,5,22.7,24.2,No,No
Woomera,11.3,26.1,0,14.8,13,SSE,50,SSE,SSE,26,26,31,11,1025,1022.5,0,0,15.5,24.1,No,No
Portland,12.3,18.8,3.8,3.8,9,W,46,SW,SSW,19,15,65,54,1018.5,1022.7,8,8,14.8,16.3,Yes,No
Darwin,20.5,31.7,0,7,11.1,E,37,E,ESE,20,13,54,39,1012.6,1009,2,5,25.7,30.5,No,No
Darwin,24.5,30.8,1,1.6,2.7,WNW,37,SW,WNW,17,28,84,72,1009.6,1006.3,7,7,26.7,29.6,No,Yes
Darwin,23.7,26.9,129.4,5.4,0,NNW,31,NNE,NNW,2,22,98,94,1008.3,1004.5,8,8,23.8,25.8,Yes,Yes
Darwin,17.3,31,0,9,11.2,SE,43,SE,ESE,28,24,28,11,1016.5,1011.9,3,2,21.6,29.7,No,No
Woomera,19.7,41.4,0,16.4,12.2,SSW,69,E,NNE,22,17,25,4,1009.8,1004.9,0,0,27.4,38.6,No,No
Melbourne,8.4,16.5,13.4,5,1.7,SSE,37,SSW,SSE,11,24,86,53,1032,1032.6,7,7,10.8,15.3,Yes,No
Watsonia,5.6,12.4,0.6,3.6,7.8,N,43,NNW,N,17,20,66,63,1017.6,1015.7,7,7,9.1,11.7,No,No
MelbourneAirport,12.9,21.3,0,5.4,8.1,WSW,56,NNW,WSW,19,39,51,54,1014.6,1014.5,1,3,17.1,20.2,No,No
PerthAirport,14.9,33.9,0,6.4,10.5,NE,33,ENE,W,20,17,48,21,1020.8,1016.5,1,4,24,33.7,No,No
AliceSprings,20.3,41.3,0,14.6,8.9,SE,56,NNW,NNW,24,15,23,10,1009.8,1005.7,1,7,33.7,39.9,No,Yes
Nuriootpa,19.7,31.6,0,9.8,8.4,NNE,33,N,NE,13,17,58,38,1015,1012.8,2,7,25.1,30.1,No,No
Darwin,21.6,32.1,0,4.2,10.4,ESE,48,SE,E,17,26,64,35,1013.4,1009.3,2,5,25.6,31.8,No,No
SydneyAirport,17.1,21.7,31,3.2,0.2,ENE,50,W,NE,13,30,92,87,1021,1018.4,7,7,18.2,20.8,Yes,Yes
SydneyAirport,20.9,24.2,2.6,5,3.3,S,56,S,S,33,41,84,80,1013.7,1014,7,7,22,20.8,Yes,No
Cairns,23.3,32.5,0,8,5.4,ENE,28,S,ENE,15,19,64,64,1005.8,1002.5,7,6,28.4,31.1,No,No
MountGambier,13,19.3,1.8,1.2,4.2,SSW,43,W,S,13,28,91,64,1020.1,1020.6,1,7,15.6,17.8,Yes,Yes
Moree,17.6,33.1,3,0.4,9.9,WNW,28,W,SW,11,11,86,39,1010.1,1006.6,7,2,22.6,31,Yes,No
CoffsHarbour,8.2,21.6,0.8,2.8,11,WNW,41,SE,NE,13,24,35,40,1008.8,1005.1,3,2,19.3,20.7,No,No
MelbourneAirport,12.4,14.1,0,8.2,0,N,70,N,W,35,11,57,80,1009.2,1009,7,7,12.6,11.3,No,Yes
Portland,11.9,21,1.6,4,8.2,SW,28,WSW,SSW,17,15,97,77,1009.4,1010.7,8,5,16,20.4,Yes,No
CoffsHarbour,16.1,31.4,0,7.4,11.4,NNE,54,N,NNE,7,37,51,58,1005.9,1002.3,1,5,26.5,28.4,No,No
